title,content,img

Trichy Aavin Recruitment 2018
,






Tiruchirappalli District  Co-operative Milk Producers' Federation Ltd (TDCMP)

Pudukkottai Road, Kottapattu,
Trichy 620 023, Tamil Nadu
http://www.aavinmilk.com/



Applications are invited for Technician Operation and Refrigeration Posts in Trichy Aavin

Advertisement No.06/TRY/MPCS/2018
Advertisement date 24.01.2018
Last date 15.02.2018

Posts :


Technician (Operation) - 3 Posts - Basic Pay 5200 Grade Pay 2400
Technician (Refrigeration) - 1 Post - Basic Pay 5200 Grade Pay 2400





Who can apply for this job :

Who-ever currently working in Primary Milk Producers' Cooperative Societies of Trichy, Karur, Ariyalur and Perambalur Districts alone eligible to apply.




Selection Procedure : 

Selections will be made through written test and interview.

















What are the documents to be enclosed with application form?


Passport size photograph - 2 Nos.



Self attested photocopies of Certificates.



Self addressed envelope cover 27cm*11cm size

Demand Draft

Hall Ticket 2 copies






General Instructions : 



Help Line Telephone Number ..

Help Line Email ID gmaavin@gmail.com

Application Fee Rs.100 for SC / ST candidates.

Application Fee Rs.250 for BC / BCM / MBC / DNC / UR candidates.

10 years age relaxations are applicable for persons with disabilities (pwd).

Cut off date for age calculation is 01.01.2018

Separate application should be send for each post.

Place of Posting Aavin Trichy, Karur, Ariyalur and Perambalur  Districts.

Interested and eligible candidates may apply with prescribed application format along-with all necessary documents duly self attested to the following address on or before the last date through Registered Post / Speed Post.


















The General Manager

AAVIN


Tiruchirappalli District  Co-operative Milk Producers' Federation Ltd (TDCMP)

Pudukkottai Road, Kottapattu,
Trichy 620 023, Tamil Nadu









Notification http://www.aavinmilk.com/hrtry250118.html
Application Form  http://www.aavinmilk.com/hrtryapp250118.pdf





createSummaryAndThumb("summary3721420174351609195");



Read More


,https://4.bp.blogspot.com/-ydMrQ4CDdPw/UVT66ZSy2YI/AAAAAAAALd8/j_OULfrSl-Q/s1600/TNPSC.jpg